PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,class
2.5903869683838256,3.7453721227813066,-1.9116068266899575,0.36064993377646754,0.4922842373595368,1.1269625173065152,-0.9604290769100983,0.4341397415472535,-1.1487274940418235,-0.21668925176801088,0.46664341026537587,1.5970121360765523,-1.2564612398421122,1.3216717371916653,0.8901780179599519,-0.20617019443933038,-0.15297448350526593,0.8399571903388833,0.408997920967336,0.1071218741156206,0.7624599031259515,0.4646557410963283,-0.4517245918115746,0.39102917130645526,0.371135778323449,-0.29717009272365125,0.3715325026931745,0.4675034292349709,0.3295062172585364,1.1763791155227932,0.2193308292811752,0
2.399069197030883,3.9750498650713366,-2.342493892975071,0.5774056762904496,0.3286153555247359,1.301593568457392,-1.0690423283087753,0.3774202553191099,-1.0693604384988895,-0.29369525984483447,0.7400567705453424,1.6712393244619628,-1.1465308488213366,1.50675990420653,0.7934286836345479,-0.41158002733064764,-0.04754648540443047,0.9115421692927752,0.4459634542862223,0.4303404272399679,0.49532724893479424,0.4531410220572802,-0.5897106355244004,0.3049499490936457,0.34430512923208134,0.21749289752743883,0.52169235790836,0.3788843457785157,0.09442909134524369,1.036781812478903,0.23210361211817543,0
-2.30458780370268,3.872556065452157,-1.4519851955097556,0.048023199113738535,2.144898534429995,0.7678061398692009,-1.8848839294364486,0.2756825350619995,-0.4888005889615603,0.040952514169582246,1.231890085590724,1.9062402012344724,-1.107623561443518,0.9183969564792233,0.5851365916742867,0.1974234222269688,-0.48802031433227894,0.4457917697596951,-0.27265065568589103,0.422022475075445,0.018022672112061943,0.5313439532946713,-0.26357554327744803,0.22337326938055477,-0.3728819046322997,-0.17239555619635108,0.36358591147595026,0.3086381673289903,-0.22507724190470235,1.1580396514617008,0.5122943492271842,0
-2.130281563106511,3.7194148812125207,-1.6972570112621683,-0.25617464255768235,2.0428560543638214,0.8474283261993487,-1.7682642448202748,0.6776686182973555,-0.48123784254375324,-0.2125694837688745,1.2460203319245848,1.6570306565142112,-1.0905022753658022,0.8647919783165648,0.574004846406042,-0.22463900338794604,-0.26825854111144437,0.02174986815909668,-0.15141441957861068,0.31459937995680326,-0.2255346334312961,0.4635114117278446,-0.3789732937828985,0.0693151465600617,-0.11413645936494445,0.07256593603732793,0.6817407252933338,0.15503564683403478,-0.04104157613607239,0.7434900330114029,0.39268511782567883,0
-1.8843706737652324,3.9469799818186444,-1.867072477023835,0.2563656926014071,1.645723762836427,0.9632312251287097,-1.8137026276586667,0.4650958987972923,-0.5469334064620837,-0.2928187537844984,1.4219402096643197,1.691150649263711,-0.9813212899922257,0.7600071432699199,0.5853200742076462,-0.12068638042899098,-0.2969170589111331,0.08752260711901932,-0.2060217624250464,0.6068650138890674,-0.15468509508480066,0.4525190499169957,-0.43509053311890294,-0.08501095803038114,-0.20080938897349848,0.05718640355212416,0.36374137780755206,0.2675808858895189,-0.16371021056054152,0.6741419938427808,0.2836581406856177,0
-6.343859520122543,3.498070002143733,-0.5701816231679468,-0.6552533580740868,2.648486116594914,0.8200709528929127,-2.027067410250633,0.2515582677193708,-0.44398260858633487,-0.3678729303127736,1.4065907092468164,1.535789994576204,-1.0491394198672477,0.3763512068176634,0.47459275002875284,0.220504239173882,-0.44940155700618745,0.5749923752190825,-0.626293501764114,0.7455848908005607,-0.25581168535682663,0.6651251060143589,-0.30623622070511725,0.2083260945048245,-0.38812153007803396,-0.1535887100517413,0.09683162269656101,-0.19439734558634958,-0.29817220760113294,1.1482173625353012,0.28431106060206646,0
-6.023765209431354,3.0171529595721562,-1.1195808852913205,-0.4295014426887482,1.8646707225392996,1.05901189839243,-2.069841645885205,0.5508942085715205,-0.7391751511321338,-0.6749132761939716,1.3543107794707248,1.081403603245223,-0.907662838698242,0.22796741544380472,0.3784404226393506,-0.3505869663242173,-0.39300012162673786,0.3162209397696738,-0.10965066709639021,0.5380194476853959,-0.04059009956928966,0.507813812113929,-0.4471919901852821,-0.04592262207206071,-0.31505525837627835,-0.2583626448859715,0.30770780182131185,0.1266751849125271,-0.4698699095713845,0.6465283828735535,0.38249326578621745,0
-4.582267582263396,2.7555001498386846,-0.5492784458632323,-0.35931044802776646,1.9458823374535688,0.8907119744502844,-2.1062605825094334,0.6983576485889275,-0.622970147195884,-0.7582285666814198,1.566693488130912,1.296447258443333,-0.9895012333506946,0.17684730690560138,0.186364572704323,-0.3953969534595492,-0.3230374285531709,0.2441442448904721,-0.4488603911613053,0.3498199844939195,-0.3224206864031295,0.3514154611754636,-0.5329668263356554,0.09200335838570396,-0.28824937685624097,0.17945994425560519,0.3672229730756887,-0.20654012459683443,-0.46571522706172797,0.807085539648436,0.22101221042959426,0
-7.556158220742839,2.207007526274776,0.1106883031440515,-1.6104376308322443,2.8139976715633246,0.7346027480726932,-1.8296328226274052,0.5020964326209139,-1.1318554741517548,-0.7060635124917182,1.6976647929647326,1.5127471236763521,-1.0515817464085369,0.28774650989743045,0.17449201971853887,0.11568379598480905,-0.5861849921443718,0.7056829023873256,-0.16569166250013045,0.4889972547682033,-0.30541511461995335,0.4013232407515141,-0.2694465465876547,-0.35049856040633626,-0.4807231285662029,-0.11785535294600857,0.4903844814522509,-0.20623208011174995,-0.1472442546262255,0.74462193643454,-0.32184052444753436,0
-7.338065374240658,1.914737694237829,0.10112037046494478,-1.3600381762367635,2.2997211734168777,0.9485110754474713,-1.8860333808286986,0.7286209072784895,-1.1908740445115162,-0.8758578864566886,1.484657878168598,1.286127510514746,-1.1598085753570413,0.39206782906864185,0.3408412490324185,-0.2519995266639321,-0.47266121150170454,0.295307766747187,-0.29411691092128556,0.4313099066891736,-0.2093714299109837,0.4256470552738607,-0.4452978131288796,-0.13493811406093553,-0.3547557211054816,0.012413809207820668,0.397117594870554,0.057066589623047954,-0.368307846498459,0.624118366425944,0.017923892723327287,0
-6.132258051363381,1.7282831260635065,0.09215597307867478,-1.0601147577899315,2.0501280371713833,0.947748762507495,-2.0134552069768095,0.7366720488453614,-1.271471404671666,-0.697777017579587,1.535501820354278,1.5390151208817877,-0.9364358175094193,0.21622010950770784,0.1547939451161591,-0.28348071226416643,-0.45267821695364296,0.44947581807215675,0.02579259798901501,0.39501864218739796,-0.2565607172263664,0.33540009304405394,-0.2843178922869397,-0.06503493765329228,-0.3478193151911719,-0.5889470635280011,0.1514310540564023,-0.006859500460827585,-0.40846029666136807,0.41927775358822167,0.19812230717945903,0
-9.57366117691014,0.21379567415786835,1.84225915442291,-1.197617414559988,1.3708660803619195,0.8727499130074469,-2.092064575346097,0.740283895160379,-2.3048427205751403,-0.6548975367592309,1.2130770071479409,1.4930973143606745,-1.1459479401297727,1.3405468007910295,0.18804161872666997,0.8773631397218181,-0.9532630442945559,0.816746686418709,0.3544902814484192,1.0869080472973531,-0.14569061986564885,0.842805034825454,-0.3114225788376666,0.04794718020394838,-0.9278672527463814,-0.5046810079924077,0.6470083589531748,0.6091163964129359,-0.4687690816222467,0.5517367992008257,-0.9949920986914245,0
-9.654303228090104,-0.5840999848282312,1.3956594968331872,-0.7616164624636336,0.16101451574347905,1.0117088305688822,-2.2389113711313597,1.3182516846499075,-2.3210565146448525,-0.6622592880505672,0.9288769250428157,0.7732947072905795,-1.5428546623381088,1.3828473864423565,0.8774567591463441,0.6140774099742953,-0.6680297512146895,0.15378345288303313,0.3903769861241717,0.26211384625038203,-0.41617036508562666,0.4060257468380474,-1.2237593003275304,0.09732640229453815,-0.44744759663408057,-0.49160212348954613,0.4701708781563118,0.522865346736149,-0.3023572356591061,-0.23658731138168881,-0.17525419527092997,0
-9.732121262432525,-0.7458566898794773,1.08266309937365,-0.45223010158974225,-0.1463778147317654,0.9365138613516555,-2.396916932169871,1.3886851113259615,-2.144852738305218,-0.5374024224607468,1.0037469331298923,0.8994764779527306,-1.1769451083185676,1.2381771418435428,0.5515556999546947,0.7296350480834922,-0.8754962203058234,0.4980856514518217,0.7542330301987139,0.7333673791960035,-0.7643279248940704,0.1800741805276933,-1.240393473235147,-0.15278769977009532,-0.497621551026801,-0.32853812381135683,0.4217807924676941,0.6229974438925745,-0.26741498713078365,-0.01139534012231444,-0.2370363787927109,0
2.132570495245548,3.0654455502141946,-3.051365670745287,-1.5167484704719203,-1.8877045635650802,-1.2293320162813262,-0.36992979715258,-1.306102387830376,0.6962560959399063,-0.5700128393196238,0.07646495762148764,2.4970727191704154,-0.24278226857833554,0.8236620535812214,0.5937089664904537,-0.43979729805774653,-0.006598811853934113,0.00863311659811375,-0.7826463020790364,0.5828487128127041,-0.66995684730436,0.538574785941683,-0.0320733725344568,-0.3940376060126066,-0.06196276016316385,0.22052548513142833,-0.4686939526387842,0.038757202639233684,-0.4783135432909404,0.10127040783702705,-0.04250100765336156,0
1.7284633955457083,3.3965307025891036,-3.027974479973175,-1.619186706582279,-1.463154595870177,-1.1223970321578869,-0.273852392880448,-1.1120781562902227,0.5654730300548302,-0.5919983195447224,-0.02989330761914595,2.476912858570217,-0.6491540359830598,0.8228700585436253,0.778295447509727,-0.5602630003089819,0.05152387824832415,0.015859042750374547,-1.0245230430424417,0.23382741304589025,-0.3123772644545155,0.509827022043359,-0.16646326381364307,-0.20442656472899942,-0.19806366139433304,0.3408025393866332,-0.5266789034740775,-0.16374566063096038,-0.44275514878284067,0.12854285093984114,-0.016602651609464402,0
2.527729031674581,3.6015508374024976,-2.9644813759190725,-1.8151667996778404,-1.6250373768455713,-1.0102278925707056,-0.4613564454065325,-1.1223889025478018,0.40845788210438655,-0.6805900672855495,-0.007279219588633624,2.5553680047586145,-0.4836606725438669,0.9186191201907616,0.6330905501814567,-0.5083614994134498,0.036511674256877416,-0.19358820880236394,-1.108604344586237,0.6974076735489559,-0.403190443943009,0.658403585255552,-0.07601712631964438,-0.07219620069654849,0.0919830192652178,0.34200301404963895,-0.7305001793745034,-0.41236972285440776,-0.6977524847878727,-0.13181039286623394,0.00846437360418948,0
-0.9349334156800512,2.209247589118299,-2.6573957257152485,-0.9348171531862337,-2.2643082582018157,-1.5313618607550028,-0.5175838180088365,-1.0692602630849044,0.9228751366020511,-0.30278802320487314,0.24784881443135828,2.5285828263486962,-0.1015023271305323,0.5402569526964248,0.3992694164230655,-0.5262266341260446,-0.48769662122806595,0.05006077839543703,-0.2248399854022935,0.2574302482378583,-0.6206820857541937,0.404083346788413,-0.041586555835092215,-0.26149381331137217,-0.1815219289291496,0.003818638114345475,-0.5988768666825816,0.20685744030978714,-0.6838843232245939,-0.40162104711202823,-0.11442427725118835,0
-0.33862072176858465,2.458424883232491,-2.7655714943949143,-1.1096267857169855,-1.9655551095305728,-1.3763346163324304,-0.5178926177525865,-1.0809657746015684,0.6172881444376845,-0.35891452466854434,0.2752505641023337,2.2830786794132605,-0.3125150028425348,0.5294363565180128,0.6249597274481895,-0.7772484961834704,-0.3224992127431025,-0.1480682999471848,-0.42706092852780136,0.27915588143267156,-0.21377749025836054,0.3479583912906966,-0.329534655152051,-0.4457001768770976,-0.2547534341243691,-0.18468020011740077,-0.5219666666999498,0.16556100614575905,-0.8244254486978101,-0.40847004902445944,-0.03993440911622378,0
0.6357532735098229,2.3971638038867784,-2.134397626717685,-1.2698072333945065,-1.8230322237499448,-1.5497065078308487,-0.6118480317542369,-1.064422557418573,0.6804274295893344,-0.2670584445186112,0.14931818673704278,2.6761558335269866,-0.09595262147314623,0.5926681988243433,0.3457004712498509,-0.2759856400362995,-0.4095546048747801,0.19843466852899838,-0.37834165837834893,0.5136826864057299,-0.2341495487648695,0.4701405704216653,-0.043983621656491736,-0.5343100186111446,-0.5426462779293171,0.07105574812232981,-0.7147364033283158,0.16963201979735046,-0.826986858147948,-0.08940266323846101,-0.2943386939900519,0
-1.9967409255446242,0.20501460673196872,-1.1072706321337056,-0.45445340231983816,-2.1418180210189197,-1.6549414996033427,-0.8970276987432193,-0.8307092002469832,0.6059637833115916,-0.00017897263955028107,0.16034539116636873,2.8416360031090084,0.39308383924145684,0.7656953017577012,0.11015848402673918,-0.4702916691187707,-0.6259471055504253,0.2620763212631084,-0.29404687913238314,0.11167416611281404,-0.46977413706299975,0.4036975975270627,-0.26733938732240176,-0.42087030731932895,-0.5322866611596552,-0.05870680242238268,-0.07220205381904693,-0.03034578236244153,-0.3361554517863348,0.11077322467903422,-0.6515558100371496,0
-0.16682317509255457,0.09888734332601594,-0.7717583442360487,-0.4675448030387445,-1.80681845428059,-1.6635154437523114,-0.8426304088103912,-0.9566912651155407,0.6678908397480444,-0.01271659252031754,0.33509744680796477,3.1524048903124404,-0.07719693887121663,0.9043060263652267,0.25080439116965825,-0.3869991747351071,-0.6939242226950385,0.10011880683441458,-0.15457639511958338,0.3033800364344553,-0.3915765609649855,-0.15154141190856527,-0.4158613151582371,-0.2515179747541233,-0.6079508190500145,0.000367207128592326,-0.6003923710308181,0.4782797790780099,-1.0077223232583261,0.13202703481825395,-0.44988187388374523,0
0.06613066804850122,0.4291466102988732,-0.65985385015256,-0.58831031017628,-1.59516699118215,-2.001455438317335,-1.1770643073378737,-1.037906313707453,0.5355440347406745,-0.2505819166591001,0.20660186626684,3.1576879530654893,-0.22166297855929143,1.0126738374802609,-0.006301745514028704,-0.9013246366311092,-0.40404000711952065,0.4121386896494521,-0.3189814509206875,0.7654890689634656,-0.22353217614829143,0.05249932973663823,-0.4275516338916785,-0.5097014947606793,-0.5380461518959482,-0.2058163420092179,-0.9445769858835861,0.028103239350351115,-1.0096459792935306,-0.5044835572212834,-0.2725649678631924,0
-3.625528763505466,-1.4265460236429728,-0.3104402494647624,-0.14590338642401615,-2.6270278495430626,-1.9552007167249248,-1.194127446713243,-0.9188299314794566,0.2799115870532013,-0.40949900785779597,0.4098350894717674,2.6519198040368233,0.11701622419590295,0.6332368372962033,-0.5472187448722222,-0.5675550085435629,-0.044484532251591054,0.09821249873452632,-0.05304971436742518,0.5040434181420401,-0.44576838167437566,0.2088420006032014,-0.3806527243966923,0.18464589636164283,-0.22950034916533413,-1.1649686008919324,-0.49370542553033586,0.17058968882013334,-1.0525895785211852,-0.2652211931990936,-0.7333439305869952,0
-2.398805244841181,-1.5274831589401436,-0.12589105181029242,0.5997497729907441,-2.511631137242522,-2.07325677337241,-1.4284292355502042,-0.7830867549872971,0.4627246247278923,-0.22649012446037453,-0.04290845329058026,3.138374783308119,-0.11574075020938336,0.6682384634333466,-0.2431064245794885,-0.1912947200832809,-0.42479709691146567,0.5503644212371613,-0.09989249673818867,0.5126945234864858,-0.028926574374506242,0.3339590870476591,-0.2841425021352658,0.1254207614681421,-0.2729319775204424,-0.6610951108148417,-1.0928163791464554,0.16777861868348223,-0.6713429455520444,0.21825646946835459,-0.5361963857946802,0
-0.7795246237184918,-2.342139126062119,-0.044726742505383214,0.879370666059908,-3.1838896229220572,-2.228077521002899,-1.5321245320852097,-0.19758141020921458,0.24636145269008575,-0.2818930520153446,-0.1420564086590566,3.051693322525483,-0.41498150661179634,0.429360656301718,0.289462015042388,-1.0617391856236733,-0.8032747539932383,0.3498038391217571,0.09041598257321624,-0.00027377610720333864,0.07785505280465875,-0.8264220409094292,-0.4002368331753141,-0.4404466459321727,-0.3326704935038296,-0.09217120240632466,-0.672738286655375,0.32205676760309426,-0.6300640130392768,-0.6545151752436766,-0.6924854518412834,0
-0.5218115127033971,-3.7341363889639196,2.444859987018799,1.5923224446880373,-3.1896001334147632,-2.225836173449785,-1.8872052728779192,-0.2597983687725358,0.2543930254110196,-0.16618429380356323,-1.119042124450548,3.8837409078687086,-0.05441935568555185,1.50808776627783,-0.6844743212557612,-0.20339586620499558,-0.4074043629122562,-0.12605884199890185,-0.004732402810816388,0.5196640030133323,0.26523599952891463,-0.12958771735809888,-0.5980809726817284,1.1614559062283945,0.3904563972814652,-0.8393897785216287,-0.9527054951789558,0.7179509405242024,-1.0610702786714397,-0.011476616849814575,-0.6515591979712904,0
-2.1484326969187104,-3.6851516421135595,1.5632891297715377,1.4158293910712174,-3.251356074373484,-2.226848762739843,-1.543495231195623,-0.17556413014201863,-0.07920684997304381,-0.10595082283230088,-1.1419533180016022,3.5451111482180497,-0.436855319889701,1.5323657762720366,-0.1501916834046378,0.027098221316792515,-0.6923821564020347,0.03175107591650481,-0.262701879647978,0.3009880093700649,0.40931578212245584,0.3684330112362681,-0.5763070700198984,0.7418076528634697,-0.14241082843903535,-0.38346579970631844,-0.6546756144251572,0.705288473334002,-1.2525054007085645,0.38848555146309754,-1.0555025088842573,0
-1.4546329320678042,-3.4757308604481976,1.2997662644617873,1.0524558333399343,-3.344834267612777,-2.002958109953439,-1.5202220260145773,0.054704600213014744,-0.15191183218762933,-0.24451699113058054,-0.8177649808355394,3.491797344339086,-0.1502805521597234,1.3263077933203327,-0.5211759221258949,-0.595677585641338,-0.2149882705121479,0.3221382513023333,0.26168115783985657,0.3143670842731602,0.6690684888563407,-0.12098916859172748,-0.2832071240162162,0.6563107115102793,-0.2992862030075566,-1.0362049721617634,-0.48740904082215375,0.47277064377061895,-1.4868133666614418,-0.4194819119862227,-0.7081050330200059,0
6.052228042578588,4.2333553381785585,-2.2422347624831698,2.4084179730445996,-0.062336460430144416,-0.417732832244218,-0.5292057474599908,2.0426418044096106,-0.4099413266732068,-1.176071760626104,1.6180112055584912,0.9221302259460087,-2.278997511196665,0.7637946685368564,-0.021746482091349825,-0.32921285432449954,0.4425026444948558,0.5173698929151741,0.0810426252790484,0.37805991744641165,0.22342814802849406,0.44312874063836694,-0.1513751630475001,0.1577845833221273,-0.1611491147472472,0.19557396679986364,0.43631691151685986,-0.53133128775883,-0.5762907159640531,-0.8089153562220208,-0.4281247969972308,0
6.975326768838573,4.122793980334337,-2.5218187581957663,2.7562349821122116,-0.5147029195390027,-0.4746679287025478,-0.6755369544515373,2.005827580538627,-0.49946020587632395,-1.1994257057912887,1.7445582152803394,0.8312752118922551,-2.161588556531531,0.6600272387309531,0.03295499512258101,-0.27734516168935286,0.3503352444171724,0.5455983401522572,0.08780276148490257,0.6718806609562011,0.14743996925637473,0.054102630611385864,-0.4084354144076909,-0.14714019236710107,0.21910306282624062,0.22789229394321006,0.5310079101336198,-0.5010453833739451,-0.37438927802644856,-0.5609013065880893,-0.43816433814677325,0
7.148279257908185,3.628152493672019,-2.4610327173082123,2.6766309655365514,-0.8881998351589679,-0.16342581859067856,-0.9064479461836131,1.750446567878891,-0.28546594006081,-1.2896566975403732,1.8307367075312322,0.47546673979653675,-1.9523278175123175,0.4506451182920937,-0.11314991567333083,-0.6890687645802348,0.5149213006761527,0.04214721143211913,0.5605110045233137,0.4144405509220726,0.09013884633138337,-0.027231030742731116,-0.5578611559815385,0.06745802596527987,-0.08038276051991265,-0.056730200221003016,0.5660703647951522,-0.35835008235496485,-0.7014296663818058,-1.030443330374438,-0.43363435231521813,0
4.500216542916602,2.8069093388244437,-1.3402232730461259,2.585335395906956,0.8590904635308184,-0.6296758035029961,-1.3464576282890057,2.0106317490168197,-0.17560556171990116,-1.1052840335381886,1.8067285382709388,0.9822815680169461,-2.144412263511789,0.009592394246340457,-0.2021868431690124,-0.5527393093494792,0.3783882398893425,0.22476600273000819,-0.3281055313534739,0.299057864384253,-0.18725169102717945,0.019403548812236604,-0.44157229827312544,-0.24327552140926856,-0.017006047986160802,0.18296821063233282,0.27105905801209423,-0.4656757583490102,-0.5491698766114832,-0.5182252050159759,0.0728559547704877,0
3.8109369675388036,2.666641845494752,-1.7191882824087716,2.657301823996255,0.3481052007284748,-0.6716936997491109,-1.2293743479193506,1.6514173172372282,-0.5301648998421408,-1.3836494525048924,2.374892299898014,0.5335610447542424,-1.781565801489683,-0.10880252129744403,-0.27226641945533847,-0.7336587663483748,0.25107195751923994,0.04914121619527085,-0.053001207704629495,0.47579128950819566,-0.19039509080439815,-0.36183824085108096,-0.5568274038630942,-0.3344877399193735,-0.28069543015272097,-0.08527252488088109,0.2905508125230088,-0.2183625188435519,-0.6965831023613105,-0.9256149203502158,0.25428350687072465,0
4.623301630288013,2.2487654407670568,-1.3135222921170675,2.4814538078991695,0.4077224529446197,-0.5175740547509674,-1.4486464129872978,1.7065201253362878,-0.5596747022268753,-1.3817665140084185,2.344725951774231,0.32831813992759434,-1.5524580832215542,-0.2929049480485939,-0.2952313377842526,-0.9639918103592725,0.22467003546516004,-0.12894679138212056,0.15553656817667513,0.4206150534453582,0.15915564242241761,-0.45666675295457143,-0.7721916116566628,-0.4893671943673759,-0.29846625309864316,-0.21955203813959484,0.4677746573098624,-0.13901011731715454,-0.8445393874820756,-1.0364138913891834,0.5685446154070173,0
1.8125117670860975,1.8636470062801398,-0.3561551088212109,2.8209151217641812,1.2721046658925679,-1.1483581982795352,-1.5016702057559046,1.4664170186392347,-0.45115671057811974,-0.48992759757598026,2.2211867300596997,0.6220563164916633,-1.1636578248423726,0.30891878508580367,-0.09835069560686953,-0.7450908217017419,-0.25185590537382746,0.7582529565574336,0.032264851786510666,0.41775515183761114,-0.05743383088092005,-0.4207332492772495,-0.643167373928489,-0.7137232356951293,-0.2652350463106897,0.23261777991625399,0.6234235755221436,-0.13517539630681422,-0.9415490720464583,-0.7820046006407333,0.11217503178614889,0
1.2083327859284307,1.5146719826290642,-0.37051202621161927,2.8779177957330706,1.1962395618475479,-1.1562744484828074,-1.4790186547648974,1.1868704400259464,-0.7678488427164919,-0.6205518174330431,2.3645270998128045,0.42482138352590015,-1.0087771271051378,0.36755463127147076,-0.19773873574045983,-0.9023127840279185,-0.5221106970177946,0.2640498180354794,0.12719949452151744,0.558205650932885,0.28470478322223464,-0.6570361799055676,-0.7508977075621153,-0.489763937948087,-0.15771788975787795,0.029049571918154136,0.29212445191162956,0.016671188791495588,-0.8369788243295158,-1.1019008844203046,0.44355248597975083,0
0.7499889932935249,1.7580440481290478,-0.7260086379733665,2.5470138429360567,1.007636099535852,-0.8968751629238711,-1.6036815582908466,1.2661239496524261,-0.7846659322786662,-0.8593631113091101,2.5159319723728855,-0.03850862028035091,-0.9024641639456186,-0.15474091184745145,-0.19266173078341461,-0.9282400961290752,-0.5519018428843762,0.3095863387599389,0.011243589428652492,0.5444982420945467,0.34769899470110727,-0.5776364529796063,-1.0518111373647416,-0.6969806799995967,-0.5615256096988818,-0.09379742582594401,0.31121525507595765,0.10355572770467034,-0.5716534284222681,-1.3178865738988863,0.13021320065586894,0
-0.75739575503139,1.8682665093629525,1.8918658682811154,3.1728036158681867,2.345554427208026,-1.9226686510203619,-1.781366484413969,1.1940969082378228,-0.4070293098459008,-0.2329339253028444,1.2398581657044752,0.4925804998404516,-1.8171739765522839,0.13803321110473313,0.9964899001052996,-0.34623099742543256,-0.654990724195356,0.4818658937491332,-0.8088095010063334,-0.4273317006078304,0.13308885035026935,0.6540164088062858,-0.46449757516575907,0.06781848444968767,0.006455584347104866,-0.1270467486291602,0.4526937914651568,-0.1361655540526706,-0.6661884065157668,-1.1709905950087964,-0.5108495237197416,0
0.33859838925724633,1.098090204021783,1.9610384226598863,3.0706524921598484,1.961336809633565,-1.87088053038688,-1.5381010518808793,1.3048765545954684,-0.6932217806775061,-0.12106035962554426,1.3093908252505824,0.710828549526126,-1.6218139055204914,0.22274199373397657,0.8914569909615461,-0.713680182593532,-0.33151865411003945,0.49027118042039275,-0.7210526361617327,-0.7304084530211005,0.33887305522684985,0.5924084551792853,-0.40450852334627796,-0.19149205304309302,-0.012107491677967453,0.01465641419701711,0.22956741595379995,-0.5060471795095214,-0.70817300157262,-1.1578397462453285,-0.052066850350910104,0
-0.8898941044989045,1.6071997985289823,2.54943706030565,2.851186770852531,1.9321105137096606,-1.5808474509747938,-1.7980594292247438,1.282767580317659,-0.6386627324372118,0.11117938209174806,1.2012438538736285,1.0971447000878256,-1.5502179925464017,0.6576733890025144,1.084752499392001,0.39107267146162955,-0.44512117648631644,0.1388584130376038,-1.0624074572944489,-0.06092284099513467,0.07142163286908738,0.5119082878764395,-0.29005497475318626,0.35937707039624955,0.1096277902983371,0.24542189972917627,-0.03451046121036797,-0.40591365554327546,-0.5030428723992689,-1.3738372814270872,-0.36445771788118964,0
-0.4867364530361055,-0.4367725307297517,2.4764050841782073,3.9832798234707982,1.7471970276370319,-3.2226624146233687,-1.8742038848026763,1.3339638998192642,-0.8301494760135906,-0.23859852941563336,0.9811527681776183,1.4744078108040535,-2.0723102577343595,0.08842856670025362,0.7471945425981997,0.39803493640990545,-0.6453083678006256,0.3482827053492974,-0.6759565399596413,-0.4625487901391242,0.34098458142075694,0.32133472581983324,-0.5010858243965438,-0.2708216011781423,0.3305450096433509,0.3245559682436329,-0.49915238908634735,-0.5494796314883609,-0.6291020827885258,-1.29910230470265,-0.19040758196284696,0
0.9132953769199701,-1.519013678649471,3.822465276610959,5.126312475170019,-0.1155829286304731,-1.042719366905415,-1.3162415403414103,1.5105112832562995,0.4670926364824849,-0.6404387558065107,0.24062809965534393,-0.14128890885225848,-2.0355399597398134,0.1188560891577706,4.52565372579519,-1.1559130184162076,2.0313027472060172,0.08026048420597476,-1.4866538897409796,3.7573850325408014,0.6983156210533986,-0.3248466420415941,2.241179952561096,-1.4438993292364126,-0.9793612939830362,-1.277728174887416,-0.27107466213467024,-1.1183763037308894,-0.9649033302226248,-0.4764678881992294,-0.5165555567925054,0
-1.218541226497353,-0.6898411180546927,2.9568167983692786,3.8108591375258816,1.0510555519657736,-2.1886023345743015,-2.246930406860691,1.59544997989818,-0.9194628803369644,-0.11592335289318977,1.0315280874488009,1.4046956648166251,-1.766264167242106,0.8119308824618041,1.2656393302229063,0.8128147647284486,-0.2543900510106107,0.408026074562598,-1.0407401854904472,-0.4788358737018776,0.22993775488546217,0.14520483477311671,0.027071146764284234,-0.031581663359112735,-0.6136221767151586,-0.2781798956726874,0.01107128945472352,-0.7484020701371652,-1.1425200593820757,-1.57041486967335,-0.4137760153572444,0
6.397621629621975,4.656405539628983,0.19439767859330206,-0.11865673034807583,0.09015704377015893,-0.8357878786411045,0.2292302487202154,0.7621660401984836,-1.7653640053945037,-0.555286258387789,0.4701759581569543,1.0307206068498636,-1.1815917454110192,0.9546568523457346,0.03764446551069546,-0.2801455867604378,0.8206727754576018,0.06824089877922782,1.3491547981223813,0.5029805751663773,1.5183426814273082,0.521994407712697,0.4466500790863342,1.2818377900513525,0.31915879371228595,-0.24576333594783117,0.10868234358385996,-0.20946843977640933,0.7067024287408933,-0.11763748671783072,-1.1087957954439087,0
6.790543876436684,4.317748190206782,0.247286152329966,-0.2443035141401906,0.07514763191104645,-1.0659136497518642,0.3193808636090244,0.6839297613116591,-1.8085881531137946,-0.5534691447738088,0.6414443480101677,1.0707579324414194,-0.7869560319401541,1.2343662914532956,-0.1971603664755579,-0.4368874737022852,0.43569247727771226,0.16557722376768202,1.4583872545006697,0.7869921494001743,1.4776162314076826,0.12512355692969332,0.4566118234157791,1.2118388271464307,0.4395579189333135,-0.17890610484920638,0.06292174339896454,-0.010176931956682048,0.8045905950589037,-0.25080072091492894,-0.7899239442174358,0
5.704969333612044,4.450231636833721,0.20218713674514552,-0.22768809688528563,0.08241065552318605,-0.5992918724003845,-0.13738480450208418,0.6241284077686149,-1.733496522920863,-0.695394618918777,0.7352369179780942,0.6631026809047535,-0.6520544565430212,1.160125993551203,-0.37686166771861523,-0.15878676435384576,0.21926757353871276,0.10848186641671674,1.5418242167300424,1.0948430841979873,1.7527653188173902,0.3314223607962298,0.17517960451234063,1.3766580313397452,0.630407016632393,-0.22387591606653087,-0.1075514454007471,-0.28739686154431926,0.5067431161754298,-0.30199648713091914,-0.9123663317333165,0
